Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol,Company,Date,Volatility_30d,Daily_Change,Daily_Change_Abs,MA_7,MA_30,Volume_MA_7,Volume_Ratio,Daily_Range
206.85000610351562,206.85000610351562,204.3699951171875,205.58999633789062,43318500,0.0,0.0,AMZN,Amazon.com Inc.,2025-05-16 00:00:00-04:00,,0.002047074000553817,0.4199981689453125,203.73714120047433,,49751900.0,0.8706903655940779,1.2062897176437442
201.64999389648438,206.6199951171875,201.25999450683594,206.16000366210938,34314800,0.0,0.0,AMZN,Amazon.com Inc.,2025-05-19 00:00:00-04:00,,0.0027725440652370814,0.57000732421875,205.74857003348214,,48790642.85714286,0.703306986556263,2.5999226402500732
204.6300048828125,205.58999633789062,202.64999389648438,204.07000732421875,29470400,0.0,0.0,AMZN,Amazon.com Inc.,2025-05-20 00:00:00-04:00,,-0.010137739138364021,-2.089996337890625,207.32142857142858,,48763114.28571428,0.6043584465775946,1.4406832635308748
201.61000061035156,203.4600067138672,200.05999755859375,201.1199951171875,42460900,0.0,0.0,AMZN,Amazon.com Inc.,2025-05-21 00:00:00-04:00,,-0.014455883280997672,-2.95001220703125,206.2471422467913,,44085385.71428572,0.9631513779914755,1.690537608303112
201.3800048828125,205.75999450683594,200.16000366210938,203.10000610351562,38938900,0.0,0.0,AMZN,Amazon.com Inc.,2025-05-22 00:00:00-04:00,,0.00984492359983613,1.980010986328125,205.06571524483817,,41620414.28571428,0.935572138535039,2.7572578416725255
198.89999389648438,202.3699951171875,197.85000610351562,200.99000549316406,33393500,0.0,0.0,AMZN,Amazon.com Inc.,2025-05-23 00:00:00-04:00,,-0.010388973643241206,-2.1100006103515625,203.74285888671875,,40892042.85714286,0.8166258681832267,2.248862575321242
203.08999633789062,206.69000244140625,202.19000244140625,206.02000427246094,34892000,0.0,0.0,AMZN,Amazon.com Inc.,2025-05-27 00:00:00-04:00,,0.025026113945093353,5.029998779296875,203.86428833007812,,36684142.85714286,0.951146661266643,2.1842539106293586
205.9199981689453,207.66000366210938,204.41000366210938,204.72000122070312,28549800,0.0,0.0,AMZN,Amazon.com Inc.,2025-05-28 00:00:00-04:00,,-0.006310081665849121,-1.3000030517578125,203.74000331333704,,34574328.571428575,0.8257513935814474,1.587534183578019
208.02999877929688,208.80999755859375,204.22999572753906,205.6999969482422,34650000,0.0,0.0,AMZN,Amazon.com Inc.,2025-05-29 00:00:00-04:00,,0.004787005283780621,0.9799957275390625,203.6742880684989,,34622214.28571428,1.0008025400702687,2.2265444331567483
204.83999633789062,205.99000549316406,201.6999969482422,205.00999450683594,51679400,0.0,0.0,AMZN,Amazon.com Inc.,2025-05-30 00:00:00-04:00,,-0.0033544115296213484,-0.69000244140625,203.8085719517299,,37794928.571428575,1.367363346178342,2.0925850738359135
204.97999572753906,207.0,202.67999267578125,206.64999389648438,29113300,0.0,0.0,AMZN,Amazon.com Inc.,2025-06-02 00:00:00-04:00,,0.007999607012299847,1.6399993896484375,204.59857177734375,,35888128.571428575,0.8112236875783436,2.090494774649129
207.11000061035156,208.9499969482422,205.02999877929688,205.7100067138672,33139100,0.0,0.0,AMZN,Amazon.com Inc.,2025-06-03 00:00:00-04:00,,-0.004548692041520419,-0.9399871826171875,204.97142900739397,,35059585.71428572,0.9452222359403644,1.9055943031482387
206.5500030517578,208.17999267578125,205.17999267578125,207.22999572753906,29915600,0.0,0.0,AMZN,Amazon.com Inc.,2025-06-04 00:00:00-04:00,9.523445660428044,0.007388989179248462,1.519989013671875,205.86285618373327,197.95099995930988,34562742.85714286,0.8655447318995847,1.4476668734502733
209.5500030517578,212.80999755859375,207.55999755859375,207.91000366210938,51864200,0.0,0.0,AMZN,Amazon.com Inc.,2025-06-05 00:00:00-04:00,9.103709111934506,0.0032814165352026414,0.6800079345703125,206.13285609654017,198.86133321126303,36987342.85714286,1.4022148117077888,2.525131021849329
212.39999389648438,213.8699951171875,210.5,213.57000732421875,39832500,0.0,0.0,AMZN,Amazon.com Inc.,2025-06-06 00:00:00-04:00,9.179481785314596,0.027223334916139486,5.660003662109375,207.3971426827567,199.76233367919923,38599157.14285714,1.031952585197086,1.5779346357709958
214.75,217.85000610351562,212.8800048828125,216.97999572753906,38102500,0.0,0.0,AMZN,Amazon.com Inc.,2025-06-09 00:00:00-04:00,9.464842147884212,0.015966607137600786,3.4099884033203125,209.0085710797991,200.6953333536784,39092371.428571425,0.9746786548782262,2.2905342974307805
216.77999877929688,217.69000244140625,214.14999389648438,217.61000061035156,31303300,0.0,0.0,AMZN,Amazon.com Inc.,2025-06-10 00:00:00-04:00,9.622747461377324,0.0029035159702168745,0.6300048828125,210.8085719517299,201.6923334757487,36181500.0,0.8651741912303249,1.6267673980942396
217.41000366210938,218.39999389648438,212.88999938964844,213.1999969482422,39326000,0.0,0.0,AMZN,Amazon.com Inc.,2025-06-11 00:00:00-04:00,9.452212205235192,-0.020265629565462184,-4.410003662109375,211.7442866734096,202.55266672770182,37640457.14285714,1.0447800846505584,2.584425227817231
211.77999877929688,213.5800018310547,211.3300018310547,213.24000549316406,27640000,0.0,0.0,AMZN,Amazon.com Inc.,2025-06-12 00:00:00-04:00,8.99947175658881,0.00018765734284498237,0.040008544921875,212.82000078473772,203.51333363850912,36854871.428571425,0.7499686996214109,1.0551491005622438
209.9600067138672,214.0500030517578,209.6199951171875,212.10000610351562,29337800,0.0,0.0,AMZN,Amazon.com Inc.,2025-06-13 00:00:00-04:00,8.767540570209352,-0.0053460859139069505,-1.1399993896484375,213.51571655273438,204.2433339436849,36772328.571428575,0.7978227417122269,2.088641116025354
212.30999755859375,217.05999755859375,211.60000610351562,216.10000610351562,33284200,0.0,0.0,AMZN,Amazon.com Inc.,2025-06-16 00:00:00-04:00,8.597552354362074,0.018859028217320217,4.0,214.6857169015067,205.11400095621744,34118042.85714286,0.9755600618524843,2.526604026314879
215.1999969482422,217.41000366210938,214.55999755859375,214.82000732421875,32086300,0.0,0.0,AMZN,Amazon.com Inc.,2025-06-17 00:00:00-04:00,8.005860595925691,-0.005923177895162723,-1.279998779296875,214.86428833007812,206.06300099690756,33011442.85714286,0.971975085695393,1.3266949103182142
215.08999633789062,217.9600067138672,212.33999633789062,212.52000427246094,44360500,0.0,0.0,AMZN,Amazon.com Inc.,2025-06-18 00:00:00-04:00,7.0269369244844935,-0.010706651956707725,-2.3000030517578125,214.2271466936384,206.9800013224284,33905442.85714286,1.3083592562677462,2.6444618214723152
214.67999267578125,214.88999938964844,208.27000427246094,209.69000244140625,75350700,0.0,0.0,AMZN,Amazon.com Inc.,2025-06-20 00:00:00-04:00,6.133112022653934,-0.013316402099383007,-2.8300018310546875,213.09571838378906,207.67933451334636,40197928.571428575,1.8744921113561288,3.15703898140653
209.7899932861328,210.38999938964844,207.30999755859375,208.47000122070312,37311700,0.0,0.0,AMZN,Amazon.com Inc.,2025-06-23 00:00:00-04:00,5.379297481478962,-0.005818118205440093,-1.220001220703125,212.42000470842635,208.22566782633464,39910171.428571425,0.9348920003207203,1.4774316750705774
212.13999938964844,214.33999633789062,211.0500030517578,212.77000427246094,38378800,0.0,0.0,AMZN,Amazon.com Inc.,2025-06-24 00:00:00-04:00,4.612099382384898,0.02062648355436747,4.3000030517578125,212.35286167689733,208.8826680501302,41444285.71428572,0.9260335734721312,1.5462674343512433
214.6199951171875,216.02999877929688,211.11000061035156,211.99000549316406,31755700,0.0,0.0,AMZN,Amazon.com Inc.,2025-06-25 00:00:00-04:00,4.646448157339652,-0.0036659245365152637,-0.779998779296875,212.33714730398995,208.99433492024738,41789700.0,0.7598929879850777,2.320863267822296
213.1199951171875,218.0399932861328,212.00999450683594,217.1199951171875,50480800,0.0,0.0,AMZN,Amazon.com Inc.,2025-06-26 00:00:00-04:00,4.861443814263497,0.024199205109171285,5.1299896240234375,212.4828600202288,209.18600158691407,44246357.14285714,1.140902963762957,2.7772655282357883
219.9199981689453,223.3000030517578,216.74000549316406,223.3000030517578,119217100,0.0,0.0,AMZN,Amazon.com Inc.,2025-06-27 00:00:00-04:00,5.501634976076047,0.028463559660798277,6.1800079345703125,213.6942879813058,209.62100168863932,56693614.28571428,2.10283118305337,2.9377507697898393
223.52000427246094,223.82000732421875,219.1199951171875,219.38999938964844,58887800,0.0,0.0,AMZN,Amazon.com Inc.,2025-06-30 00:00:00-04:00,5.713424112176155,-0.017510092291414314,-3.910003662109375,214.67571585518974,210.09500172932943,58768942.85714286,1.0020224482027194,2.1423092301868216
219.5,221.8800048828125,217.92999267578125,220.4600067138672,39256800,0.0,0.0,AMZN,Amazon.com Inc.,2025-07-01 00:00:00-04:00,5.949270945237286,0.00487719279454657,1.07000732421875,216.21428789411272,210.59066874186198,53612671.428571425,0.7322298806225714,1.7917137289022815
219.72999572753906,221.60000610351562,219.05999755859375,219.9199981689453,30894200,0.0,0.0,AMZN,Amazon.com Inc.,2025-07-02 00:00:00-04:00,6.1237673350229365,-0.002449462616694653,-0.540008544921875,217.8500017438616,211.04933522542316,52695885.71428572,0.586273474318407,1.1549693370634753
221.82000732421875,224.00999450683594,221.36000061035156,223.41000366210938,29632400,0.0,0.0,AMZN,Amazon.com Inc.,2025-07-03 00:00:00-04:00,6.376472169351272,0.015869432167251007,3.4900054931640625,219.37000165666853,211.69400177001953,51446400.0,0.5759858804503327,1.1861572235110336
223.0,224.2899932861328,222.3699951171875,223.47000122070312,36604100,0.0,0.0,AMZN,Amazon.com Inc.,2025-07-07 00:00:00-04:00,6.404029738195162,0.0002685535903059755,0.05999755859375,221.01000104631697,212.43900197347006,52139028.571428575,0.7020479859891082,0.8591749042186144
223.9199981689453,224.0,218.42999267578125,219.36000061035156,45692000,0.0,0.0,AMZN,Amazon.com Inc.,2025-07-08 00:00:00-04:00,6.27311387774137,-0.018391733064396676,-4.1100006103515625,221.3300018310547,212.9810017903646,51454914.28571428,0.8880007018627126,2.539208291721669
221.07000732421875,224.2899932861328,220.47000122070312,222.5399932861328,38155100,0.0,0.0,AMZN,Amazon.com Inc.,2025-07-09 00:00:00-04:00,6.08366108690975,0.014496684294917905,3.17999267578125,221.22142900739397,213.69933471679687,39874628.571428575,0.9568766247352415,1.7165418264923276
221.5500030517578,222.7899932861328,219.6999969482422,222.25999450683594,30370600,0.0,0.0,AMZN,Amazon.com Inc.,2025-07-10 00:00:00-04:00,6.099289307378882,-0.0012581953255335065,-0.279998779296875,221.63142830984933,214.24066772460938,35800742.85714286,0.8483231792476772,1.3902620418698821
223.5800018310547,226.67999267578125,222.3699951171875,225.02000427246094,50518300,0.0,0.0,AMZN,Amazon.com Inc.,2025-07-11 00:00:00-04:00,6.132595894826243,0.012417933203629827,2.760009765625,222.28285653250558,214.9173344930013,37409528.571428575,1.3504126336032798,1.9153841777440714
225.07000732421875,226.66000366210938,224.24000549316406,225.69000244140625,35702600,0.0,0.0,AMZN,Amazon.com Inc.,2025-07-14 00:00:00-04:00,6.1823561308375234,0.0029775049161142597,0.6699981689453125,223.10714285714286,215.58366800944012,38096442.85714286,0.9371636122007642,1.0722664463498306
226.1999969482422,227.27000427246094,225.4600067138672,226.35000610351562,34907300,0.0,0.0,AMZN,Amazon.com Inc.,2025-07-15 00:00:00-04:00,6.15141107252229,0.0029243814744550622,0.660003662109375,223.52714320591517,216.2950017293294,38850000.0,0.8985148005148005,0.7996454648938653
225.8800048828125,226.10000610351562,222.17999267578125,223.19000244140625,39535900,0.0,0.0,AMZN,Amazon.com Inc.,2025-07-16 00:00:00-04:00,5.996411810062074,-0.013960696164789232,-3.160003662109375,223.48714338030135,216.8463353474935,39268828.571428575,1.0068011050567915,1.756357088066026
223.32000732421875,224.5,222.50999450683594,223.8800048828125,31855800,0.0,0.0,AMZN,Amazon.com Inc.,2025-07-17 00:00:00-04:00,5.745167125987624,0.0030915472640284936,0.69000244140625,224.1328582763672,217.452001953125,37292228.571428575,0.8542208717557391,0.888871471217677
225.13999938964844,226.39999389648438,222.97999572753906,226.1300048828125,37833800,0.0,0.0,AMZN,Amazon.com Inc.,2025-07-18 00:00:00-04:00,5.62050656048268,0.010050026580880944,2.25,224.64571707589286,218.08200225830078,37246328.571428575,1.0157725996387754,1.5124035267755203
225.83999633789062,229.69000244140625,225.64999389648438,229.3000030517578,40297600,0.0,0.0,AMZN,Amazon.com Inc.,2025-07-21 00:00:00-04:00,5.642314403859093,0.014018476542235536,3.1699981689453125,225.65143258231026,218.79500223795574,38664471.428571425,1.0422384817660215,1.761887697842708
229.67999267578125,230.0,226.35000610351562,227.47000122070312,37483700,0.0,0.0,AMZN,Amazon.com Inc.,2025-07-22 00:00:00-04:00,5.767777169856914,-0.007980819043607368,-1.8300018310546875,226.00143214634485,219.25833536783855,36802385.71428572,1.0185127749870253,1.6046045091207268
228.47000122070312,228.7899932861328,227.08999633789062,228.2899932861328,28294900,0.0,0.0,AMZN,Amazon.com Inc.,2025-07-23 00:00:00-04:00,5.97946628926691,0.003604836070819184,0.8199920654296875,226.37285940987724,219.63533528645834,35744142.85714286,0.791595426223677,0.7446655561952096
229.1699981689453,236.0,228.63999938964844,232.22999572753906,42902300,0.0,0.0,AMZN,Amazon.com Inc.,2025-07-24 00:00:00-04:00,6.390362297569038,0.01725876103762447,3.94000244140625,227.21285792759485,220.12266845703124,36886285.71428572,1.1630962339855309,3.169272163698694
232.22000122070312,232.47999572753906,231.17999267578125,231.44000244140625,28712100,0.0,0.0,AMZN,Amazon.com Inc.,2025-07-25 00:00:00-04:00,6.574071114527709,-0.00340177109187767,-0.7899932861328125,228.3914293561663,220.7306686401367,35340028.571428575,0.8124526538502272,0.5617019694280961
233.35000610351562,234.2899932861328,232.25,232.7899932861328,26300100,0.0,0.0,AMZN,Amazon.com Inc.,2025-07-28 00:00:00-04:00,6.771927675082151,0.005833005662313484,1.3499908447265625,229.6642848423549,221.38233489990233,34546357.14285714,0.7612987931330366,0.8763234438627109
234.14999389648438,234.72000122070312,230.30999755859375,231.00999450683594,33716200,0.0,0.0,AMZN,Amazon.com Inc.,2025-07-29 00:00:00-04:00,6.758192325050363,-0.007646371539299812,-1.779998779296875,230.3614262172154,222.01266784667968,33958128.571428575,0.9928756800917431,1.909009898694611
231.63999938964844,231.8000030517578,229.2899932861328,230.19000244140625,32993300,0.0,0.0,AMZN,Amazon.com Inc.,2025-07-30 00:00:00-04:00,6.822410772872409,-0.003549595623255297,-0.8199920654296875,230.48856898716517,222.48233439127605,32914657.14285714,1.0023892959541256,1.09040781050598
235.77000427246094,236.52999877929688,231.39999389648438,234.11000061035156,104357300,0.0,0.0,AMZN,Amazon.com Inc.,2025-07-31 00:00:00-04:00,6.982493572262825,0.017029402351838252,3.9199981689453125,231.43714032854353,223.12533416748047,42468028.571428575,2.4573144436049708,2.19127968452351
217.2100067138672,220.44000244140625,212.8000030517578,214.75,122258800,0.0,0.0,AMZN,Amazon.com Inc.,2025-08-01 00:00:00-04:00,6.876769278672359,-0.08269617085933034,-19.360000610351562,229.5028555733817,223.19966735839844,55891442.85714286,2.1874332411222674,3.557624861303114
217.39999389648438,217.44000244140625,211.4199981689453,211.64999389648438,77890100,0.0,0.0,AMZN,Amazon.com Inc.,2025-08-04 00:00:00-04:00,6.752176084332955,-0.01443541840985152,-3.100006103515625,226.56285531180245,223.26500040690104,60889700.0,1.2791999303658912,2.844320550939989
213.0500030517578,216.3000030517578,212.8699951171875,213.75,51505100,0.0,0.0,AMZN,Amazon.com Inc.,2025-08-05 00:00:00-04:00,6.413559253360766,0.009922070229506863,2.100006103515625,224.03571210588728,223.44100036621094,64145842.85714286,0.8029374579223373,1.6046820746527777
214.6999969482422,222.64999389648438,213.74000549316406,222.30999755859375,54823000,0.0,0.0,AMZN,Amazon.com Inc.,2025-08-06 00:00:00-04:00,6.09480791070321,0.04004677220394748,8.55999755859375,222.538569859096,223.75900014241537,68220542.85714285,0.8036142443897294,4.007911700404714
221.0,226.22000122070312,220.82000732421875,223.1300048828125,40603500,0.0,0.0,AMZN,Amazon.com Inc.,2025-08-07 00:00:00-04:00,5.678160118733191,0.0036885760119835798,0.82000732421875,221.41285705566406,224.13033345540364,69204442.85714285,0.5867181112030173,2.420111046616273
223.13999938964844,223.8000030517578,221.8800048828125,222.69000244140625,32970500,0.0,0.0,AMZN,Amazon.com Inc.,2025-08-08 00:00:00-04:00,5.530165276091473,-0.001971955504762035,-0.44000244140625,220.34142848423548,224.31600036621094,69201185.71428572,0.4764441484590582,0.8621842686676061
221.77999877929688,223.0500030517578,220.39999389648438,221.3000030517578,31646200,0.0,0.0,AMZN,Amazon.com Inc.,2025-08-11 00:00:00-04:00,5.554835629866599,-0.006241858073597895,-1.3899993896484375,218.5114288330078,224.24933369954428,58813885.71428572,0.5380736133255217,1.1974736189468786
222.22999572753906,223.5,219.0500030517578,221.47000122070312,37185800,0.0,0.0,AMZN,Amazon.com Inc.,2025-08-12 00:00:00-04:00,5.504847747199573,0.0007681796954406295,0.1699981689453125,219.47142900739397,224.31866709391275,46660600.0,0.7969421739111798,2.0093000964982157
222.0,224.9199981689453,222.0,224.55999755859375,36508300,0.0,0.0,AMZN,Amazon.com Inc.,2025-08-13 00:00:00-04:00,5.456428548081839,0.01395221168040428,3.089996337890625,221.31571524483817,224.45533345540363,40748914.28571428,0.8959330730634717,1.300319825744301
227.39999389648438,233.11000061035156,227.02000427246094,230.97999572753906,61545800,0.0,0.0,AMZN,Amazon.com Inc.,2025-08-14 00:00:00-04:00,5.512775953155446,0.02858923333961183,6.4199981689453125,223.77714320591517,224.8240000406901,42183300.0,1.4590086598250966,2.636590376022997
232.5800018310547,234.0800018310547,229.80999755859375,231.02999877929688,39649200,0.0,0.0,AMZN,Amazon.com Inc.,2025-08-15 00:00:00-04:00,5.619884093928096,0.00021648217457226338,0.0500030517578125,225.02285766601562,225.0779998779297,40015614.28571428,0.9908432172726861,1.8482466757661526
230.22999572753906,231.91000366210938,228.3300018310547,231.49000549316406,25248900,0.0,0.0,AMZN,Amazon.com Inc.,2025-08-18 00:00:00-04:00,5.730420819706576,0.0019911124801876845,0.4600067138671875,226.21714346749442,225.3453333536784,37822100.0,0.6675700185870166,1.5465038429749425
230.08999633789062,230.52999877929688,227.1199951171875,228.00999450683594,29891000,0.0,0.0,AMZN,Amazon.com Inc.,2025-08-19 00:00:00-04:00,5.635711537722188,-0.01503309388634011,-3.480010986328125,226.97714233398438,225.6336664835612,37382171.428571425,0.7996057708181746,1.4955500830061816
227.1199951171875,227.27000427246094,220.9199981689453,223.80999755859375,36604300,0.0,0.0,AMZN,Amazon.com Inc.,2025-08-20 00:00:00-04:00,5.616408480442391,-0.01842023178556884,-4.1999969482421875,227.33571297781808,225.6759999593099,38090471.428571425,0.9609831180126414,2.8372307639443965
222.64999389648438,222.77999877929688,220.5,221.9499969482422,32140500,0.0,0.0,AMZN,Amazon.com Inc.,2025-08-21 00:00:00-04:00,5.623191155172346,-0.008310623433453235,-1.8600006103515625,227.40428379603796,225.66566670735676,37369714.28571428,0.8600681223909354,1.0272578556640222
222.7899932861328,229.13999938964844,220.82000732421875,228.83999633789062,37315300,0.0,0.0,AMZN,Amazon.com Inc.,2025-08-22 00:00:00-04:00,5.651246922434481,0.031043025385826706,6.8899993896484375,228.01571219308036,225.79299977620443,37485000.0,0.9954728558089903,3.6357246104587917
227.35000610351562,229.60000610351562,227.30999755859375,227.94000244140625,22633700,0.0,0.0,AMZN,Amazon.com Inc.,2025-08-25 00:00:00-04:00,5.664747075842865,-0.003932852258726194,-0.899993896484375,227.58142743791853,225.8679997762044,31926128.57142857,0.7089396996369745,1.0046540845811125
227.11000061035156,229.0,226.02000427246094,228.7100067138672,26105400,0.0,0.0,AMZN,Amazon.com Inc.,2025-08-26 00:00:00-04:00,5.688010510531631,0.0033781006590050122,0.7700042724609375,227.25,225.94666646321613,29991300.0,0.870432425403367,1.302958174133261
228.57000732421875,229.8699951171875,227.80999755859375,229.1199951171875,21254500,0.0,0.0,AMZN,Amazon.com Inc.,2025-08-27 00:00:00-04:00,5.691945613816727,0.0017926124405795996,0.4099884033203125,226.9114270891462,226.1443328857422,29420671.42857143,0.722434226275306,0.8990911323737274
229.00999450683594,232.7100067138672,228.02000427246094,231.60000610351562,33679600,0.0,0.0,AMZN,Amazon.com Inc.,2025-08-28 00:00:00-04:00,5.760147496439667,0.0108240705271474,2.480010986328125,227.42428588867188,226.40166625976562,29961900.0,1.1240809160967762,2.0250441786732996
231.32000732421875,231.80999755859375,228.16000366210938,229.0,26177800,0.0,0.0,AMZN,Amazon.com Inc.,2025-08-29 00:00:00-04:00,5.7792812229498685,-0.011226278216735164,-2.600006103515625,228.16571480887276,226.49733276367186,28472400.0,0.9194096739298409,1.5938837975914302
254.86000061035156,259.45001220703125,244.42999267578125,250.74000549316406,150381900,0.0,0.0,TSLA,Tesla Inc.,2025-04-23 00:00:00-04:00,,,,,,,,5.990276462548571
250.5,259.5400085449219,249.1999969482422,259.510009765625,94464200,0.0,0.0,TSLA,Tesla Inc.,2025-04-24 00:00:00-04:00,,0.0349764859229853,8.770004272460938,,,,,3.984436517889314
261.69000244140625,286.8500061035156,259.6300048828125,284.95001220703125,167560700,0.0,0.0,TSLA,Tesla Inc.,2025-04-25 00:00:00-04:00,,0.09803091011549903,25.44000244140625,,,,,9.552553098655899
288.9800109863281,294.8599853515625,272.4200134277344,285.8800048828125,151731800,0.0,0.0,TSLA,Tesla Inc.,2025-04-28 00:00:00-04:00,,0.0032637046356942534,0.92999267578125,,,,,7.849437365522183
285.5,293.32000732421875,279.4700012207031,292.0299987792969,108906600,0.0,0.0,TSLA,Tesla Inc.,2025-04-29 00:00:00-04:00,,0.021512501019458785,6.149993896484375,,,,,4.742665534845561
279.8999938964844,284.45001220703125,270.7799987792969,282.1600036621094,128961100,0.0,0.0,TSLA,Tesla Inc.,2025-04-30 00:00:00-04:00,,-0.03379788089732105,-9.8699951171875,,,,,4.844773621460684
280.010009765625,290.8699951171875,279.80999755859375,280.5199890136719,99659000,0.0,0.0,TSLA,Tesla Inc.,2025-05-01 00:00:00-04:00,,-0.005812356915055328,-1.6400146484375,276.54143197195873,,128809328.57142857,0.7736939638244923,3.94267716802695
284.8999938964844,294.7799987792969,279.80999755859375,287.2099914550781,114454700,0.0,0.0,TSLA,Tesla Inc.,2025-05-02 00:00:00-04:00,,0.023848576584252656,6.69000244140625,281.75142996651783,,123676871.42857143,0.9254333383271454,5.212214639491241
284.57000732421875,284.8500061035156,274.3999938964844,280.260009765625,94618900,0.0,0.0,TSLA,Tesla Inc.,2025-05-05 00:00:00-04:00,,-0.024198258752220814,-6.949981689453125,284.71571568080356,,123698971.42857143,0.764912585022072,3.7286847366380793
273.1099853515625,277.7300109863281,271.3500061035156,275.3500061035156,76715800,0.0,0.0,TSLA,Tesla Inc.,2025-05-06 00:00:00-04:00,,-0.017519458684867262,-4.910003662109375,283.3442862374442,,110721128.57142857,0.6928740791375604,2.3170527479174954
276.8800048828125,277.9200134277344,271.0,276.2200012207031,71592600,0.0,0.0,TSLA,Tesla Inc.,2025-05-07 00:00:00-04:00,,0.003159597232260225,0.8699951171875,281.9642857142857,,99272671.42857143,0.7211712848033129,2.5052542890278247
279.6300048828125,289.79998779296875,279.4100036621094,284.82000732421875,97539400,0.0,0.0,TSLA,Tesla Inc.,2025-05-08 00:00:00-04:00,,0.031134624811778533,8.600006103515625,280.93428693498885,,97648785.71428572,0.998879804664384,3.64791231784225
290.2099914550781,307.0400085449219,290.0,298.260009765625,132387800,0.0,0.0,TSLA,Tesla Inc.,2025-05-09 00:00:00-04:00,,0.04718770485146129,13.44000244140625,283.23428780691967,,98138314.28571428,1.3489919911867827,5.713138867765761
321.989990234375,322.2099914550781,311.5,318.3800048828125,112826700,0.0,0.0,TSLA,Tesla Inc.,2025-05-12 00:00:00-04:00,,0.06745790403815088,20.1199951171875,288.64286150251115,,100019414.28571428,1.1280479975387636,3.363902032421979
320.0,337.5899963378906,316.79998779296875,334.07000732421875,136992600,0.0,0.0,TSLA,Tesla Inc.,2025-05-13 00:00:00-04:00,,0.049280740626853614,15.69000244140625,295.337149483817,,103239114.28571428,1.326944743257608,6.223249046342833
342.5,350.0,337.0,347.67999267578125,136997300,0.0,0.0,TSLA,Tesla Inc.,2025-05-14 00:00:00-04:00,,0.04073991993646375,13.6099853515625,304.9685756138393,,109293171.42857143,1.2534845334736635,3.739070488339192
340.3399963378906,346.1400146484375,334.7200012207031,342.82000732421875,97882600,0.0,0.0,TSLA,Tesla Inc.,2025-05-15 00:00:00-04:00,,-0.013978329078298546,-4.8599853515625,314.6071472167969,,112317000.0,0.8714851714344222,3.3311980583834497
346.239990234375,351.6199951171875,342.3299865722656,349.9800109863281,95895700,0.0,0.0,TSLA,Tesla Inc.,2025-05-16 00:00:00-04:00,,0.0208856061756566,7.160003662109375,325.14429146902904,,115788871.42857143,0.8281944440503226,2.6544397546420977
336.29998779296875,343.0,333.3699951171875,342.0899963378906,88869900,0.0,0.0,TSLA,Tesla Inc.,2025-05-19 00:00:00-04:00,,-0.022544186527114873,-7.8900146484375,333.32571847098217,,114550371.42857143,0.7758150313411717,2.815050128885005
347.8699951171875,354.989990234375,341.6300048828125,343.82000732421875,131715500,0.0,0.0,TSLA,Tesla Inc.,2025-05-20 00:00:00-04:00,,0.005057180873010214,1.730010986328125,339.83428955078125,,114454328.57142857,1.1508127446468668,3.885749830423385
344.42999267578125,347.3500061035156,332.20001220703125,334.6199951171875,102354800,0.0,0.0,TSLA,Tesla Inc.,2025-05-21 00:00:00-04:00,,-0.026758222357769146,-9.20001220703125,342.154288155692,,112958342.85714285,0.9061287321596685,4.527522000345104
331.8999938964844,347.2699890136719,331.3900146484375,341.0400085449219,97113400,0.0,0.0,TSLA,Tesla Inc.,2025-05-22 00:00:00-04:00,,0.019185982671137136,6.420013427734375,343.1500026157924,,107261314.28571428,0.9053907333385542,4.656337663427738
337.9200134277344,343.17999267578125,333.2099914550781,339.3399963378906,84654800,0.0,0.0,TSLA,Tesla Inc.,2025-05-23 00:00:00-04:00,,-0.004984788190348977,-1.70001220703125,341.9585745675223,,99783814.28571428,0.8483820808613822,2.9380566182289067
347.3500061035156,363.7900085449219,347.32000732421875,362.8900146484375,120146400,0.0,0.0,TSLA,Tesla Inc.,2025-05-27 00:00:00-04:00,,0.06939947711644767,23.550018310546875,344.82571847098217,,102964357.14285715,1.1668736962374635,4.538565558674581
364.8399963378906,365.0,355.9100036621094,356.8999938964844,91404300,0.0,0.0,TSLA,Tesla Inc.,2025-05-28 00:00:00-04:00,,-0.016506435862546853,-5.990020751953125,345.8142874581473,,102322728.57142857,0.8932942003808398,2.5469309311692214
365.2900085449219,367.7099914550781,356.0,358.42999267578125,88087800,0.0,0.0,TSLA,Tesla Inc.,2025-05-29 00:00:00-04:00,,0.004286911755287504,1.529998779296875,348.14857264927457,,102211000.0,0.8618230914480829,3.267023322367564
355.5199890136719,363.67999267578125,345.2900085449219,346.4599914550781,123474900,0.0,0.0,TSLA,Tesla Inc.,2025-05-30 00:00:00-04:00,,-0.03339564619395741,-11.970001220703125,348.5257132393973,,101033771.42857143,1.2221151230338256,5.307967610812521
343.5,348.0199890136719,333.3299865722656,342.69000244140625,81873800,0.0,0.0,TSLA,Tesla Inc.,2025-06-02 00:00:00-04:00,,-0.01088145559849063,-3.769989013671875,349.67857142857144,,98107914.28571428,0.8345279847817724,4.286673768347815
346.6000061035156,355.3999938964844,343.0400085449219,344.2699890136719,99324500,0.0,0.0,TSLA,Tesla Inc.,2025-06-03 00:00:00-04:00,,0.004610541775392996,1.579986572265625,350.13999720982144,,98423785.71428572,1.0091513883476193,3.590201221713709
